	TCGA-AX-A1CI	TCGA-BK-A0CB	TCGA-AX-A1CF	TCGA-BK-A13C	TCGA-AX-A1CK
Smooth muscle_HPCA_3	95.73629789341594	98.10204162546957	94.81482539155758	104.74802821261281	106.29643775282608
Tgd cells_HPCA_1	13.21401642148123	7.8311701303652494	9.878023899713726	10.442477177169607	13.108577495721672
Tgd cells_HPCA_2	12.307785918873378	9.09786246661178	11.59343511628895	11.853042829012198	16.25036639105817
Tgd cells_HPCA_3	14.18421214830378	9.333228210731017	10.920064583801267	11.582978445852627	14.490256477472407
Th1 cells_IRIS_1	7.993073264459748	9.303793069432617	7.737342699960295	7.7035449971075325	9.27757749205634
Th1 cells_IRIS_2	2.28483179038086	2.7651651613560864	2.7712559569474826	2.610969134481199	3.234165365159955
Th1 cells_IRIS_3	2.928739271418766	2.721085693806834	3.274170996971115	2.357680949168339	2.8011364827685568
Th2 cells_IRIS_1	0.38048747098550517	0.3034797721096613	0.3731729942294346	0.26234869462986543	0.26051431926876134
Th2 cells_IRIS_2	0.7213568945423692	0.4006068095667664	0.5891268403274836	0.4285821367137493	0.788213667521882
Th2 cells_IRIS_3	1.7098885585226067	1.7462890160242996	1.4800793355974162	1.6272734373880218	2.542733579542388
Tregs_BLUEPRINT_1	0.9950562378651514	1.3788465569672046	1.1332108104016054	1.360457671544941	1.4041793773036333
Tregs_BLUEPRINT_2	0.37332320069636676	0.8858785896976779	0.561521733709915	0.8060723199387254	0.5762276362935013
Tregs_BLUEPRINT_3	0.8164440889878873	1.8225272362066145	1.1105490644416485	1.6687165860359885	1.204565061308357
Tregs_FANTOM_1	0.37332320069636676	0.8858785896976779	0.561521733709915	0.8060723199387254	0.5762276362935013
Tregs_FANTOM_2	0.8164440889878873	1.8225272362066145	1.1105490644416485	1.6687165860359885	1.204565061308357
Tregs_FANTOM_3	0.3427436272442207	0.9288687049708958	0.24961845228268945	0.6463433908733474	0.3635376887608748
Tregs_HPCA_1	0.09551482401774568	0.4254358610593961	0.15036630321862482	0.20770735278651284	0.1781217742141508
Tregs_HPCA_2	0.07342182759767765	0.3559693892087407	0.11300847620439236	0.1601492658334802	0.12971005619564882
Tregs_HPCA_3	0.08593607001113907	0.3899713877040233	0.13417538287571867	0.1877002357225464	0.16093105509379144
